"","year","julian","mean","max","min","elevation","micro"
"7562",2012,161,17.1497916666667,23.93,9.71,"high","air"
"7563",2012,162,16.1795833333333,22.18,9.16,"high","air"
"7564",2012,163,17.7125,23.3,11.2,"high","air"
"7565",2012,164,18.848125,24.8,12.49,"high","air"
"7566",2012,165,18.301875,24.53,10.54,"high","air"
"7567",2012,166,16.8154166666667,22.94,10.69,"high","air"
"7568",2012,167,16.25375,23.04,9.76,"high","air"
"7569",2012,168,16.57625,25.62,12.29,"high","air"
"7570",2012,169,19.9704166666667,24.97,14.36,"high","air"
"7571",2012,170,20.5779166666667,25.04,16.7,"high","air"
"7572",2012,171,NA,NA,NA,"high","air"
"7573",2012,172,19.779375,26.11,12.8,"high","air"
"7574",2012,173,21.2720833333333,27.63,15.89,"high","air"
"7575",2012,174,21.86375,27.9,16.51,"high","air"
"7576",2012,175,21.4564583333333,27.55,16.37,"high","air"
"7577",2012,176,18.5785416666667,23.38,14.27,"high","air"
"7578",2012,177,18.5520833333333,23.69,13.76,"high","air"
"7579",2012,178,19.6116666666667,26.33,14.43,"high","air"
"7580",2012,179,20.285625,26.62,15.41,"high","air"
"7581",2012,180,20.9277083333333,26.06,15.75,"high","air"
"7582",2012,181,21.5452083333333,26.77,16.61,"high","air"
"7583",2012,182,20.943125,25.55,15.27,"high","air"
"7584",2012,183,21.2770833333333,25.53,17.23,"high","air"
"7585",2012,184,20.3197916666667,25.26,16.27,"high","air"
"7586",2012,185,16.6552083333333,19.7,11.42,"high","air"
"7587",2012,186,13.0810416666667,16.73,10.66,"high","air"
"7588",2012,187,14.0952083333333,19.03,9.81,"high","air"
"7589",2012,188,16.929375,21.15,13.19,"high","air"
"7590",2012,189,18.4735416666667,23.59,14.51,"high","air"
"7591",2012,190,16.8589583333333,22.08,13.06,"high","air"
"7592",2012,191,19.9645833333333,23.5,15.99,"high","air"
"7593",2012,192,19.6989583333333,24.05,14.43,"high","air"
"7594",2012,193,18.0491666666667,23.23,12.97,"high","air"
"7595",2012,194,17.6289583333333,22.92,13.11,"high","air"
"7596",2012,195,16.6204166666667,21.37,13.69,"high","air"
"7597",2012,196,15.365,20.65,13.09,"high","air"
"7598",2012,197,15.3835416666667,21.53,9.36,"high","air"
"7599",2012,198,15.1229166666667,19.39,12.17,"high","air"
"7600",2012,199,15.4754166666667,20.17,11.08,"high","air"
"7601",2012,200,17.4870833333333,22.2,12.65,"high","air"
"7602",2012,201,18.2204166666667,22.47,15.03,"high","air"
"7603",2012,202,17.3283333333333,22.97,12.78,"high","air"
"7604",2012,203,15.09,21.44,11.98,"high","air"
"7605",2012,204,14.6845833333333,19.39,12.78,"high","air"
"7606",2012,205,14.8752083333333,19.2,12.07,"high","air"
"7607",2012,206,15.6033333333333,19.13,13.35,"high","air"
"7608",2012,207,17.2414583333333,20.84,14.41,"high","air"
"7609",2012,208,18.1622916666667,22.23,14.84,"high","air"
"7610",2012,209,18.3654166666667,22.32,13.4,"high","air"
"7611",2012,210,15.4189583333333,19.94,12.63,"high","air"
"7612",2012,211,14.6020833333333,18.49,12.49,"high","air"
"7613",2012,212,15.4772916666667,20.46,11.01,"high","air"
"7614",2012,213,15.6135416666667,21.06,11.69,"high","air"
"7615",2012,214,15.9789583333333,21.75,11.93,"high","air"
"7616",2012,215,17.240625,21.84,13.26,"high","air"
"7617",2012,216,17.806875,23.21,13.98,"high","air"
"7618",2012,217,18.3770833333333,22.47,14.55,"high","air"
"7619",2012,218,17.6229166666667,23.02,13.55,"high","air"
"7620",2012,219,19.1189583333333,24.15,14.58,"high","air"
"7621",2012,220,20.63625,24.27,16.27,"high","air"
"7622",2012,221,20.7554166666667,26.13,16.03,"high","air"
"7623",2012,222,20.3004166666667,25.72,15.77,"high","air"
"7624",2012,223,20.3579166666667,26.18,16.06,"high","air"
"7625",2012,224,19.3247916666667,25.09,15.37,"high","air"
"7626",2012,225,21.923125,27.41,17.34,"high","air"
"7627",2012,226,21.971875,27.7,15.92,"high","air"
"7628",2012,227,18.7675,24.99,12.39,"high","air"
"7629",2012,228,18.0775,22.32,12.8,"high","air"
"7630",2012,229,15.7570833333333,18.72,12.73,"high","air"
"7631",2012,230,14.2877083333333,17.32,12.49,"high","air"
"7632",2012,231,15.7422916666667,17.94,13.14,"high","air"
"7633",2012,232,16.2977083333333,22.44,12.03,"high","air"
"7634",2012,233,16.8879166666667,21.15,13.95,"high","air"
"7635",2012,234,17.01,20.77,13.14,"high","air"
"7636",2012,235,14.5535416666667,16.89,12.51,"high","air"
"7637",2012,236,14.7039583333333,17.44,12.73,"high","air"
"7638",2012,237,15,18.99,12.1,"high","air"
"7639",2012,238,15.7560416666667,19.58,12.56,"high","air"
"7640",2012,239,16.5339583333333,20.29,13.31,"high","air"
"7641",2012,240,17.8329166666667,22.78,14.79,"high","air"
"7642",2012,241,16.894375,21.77,13.38,"high","air"
"7643",2012,242,16.951875,22.51,12.58,"high","air"
"7644",2012,243,16.4108333333333,20.67,14.12,"high","air"
"7645",2012,244,17.3147916666667,22.82,12.65,"high","air"
"7646",2012,245,18.3020833333333,23.52,14.39,"high","air"
"7647",2012,246,18.001875,23.67,14.24,"high","air"
"7648",2012,247,17.950625,20.98,15.13,"high","air"
"7649",2012,248,16.2754166666667,20.01,12.94,"high","air"
"7650",2012,249,16.1052083333333,19.7,13.69,"high","air"
"7651",2012,250,14.7570833333333,19.15,12.53,"high","air"
"7652",2012,251,15.2841666666667,17.18,13.59,"high","air"
"7653",2012,252,13.89,17.68,12.68,"high","air"
"7654",2012,253,14.23375,18.08,12.39,"high","air"
"7655",2012,254,13.880625,18.41,11.61,"high","air"
"7656",2012,255,12.0597916666667,14.79,10.12,"high","air"
"7657",2012,256,12.65875,15.8,10.39,"high","air"
"7658",2012,257,13.07,17.03,10.2,"high","air"
"7659",2012,258,10.3125,13.4,7.52,"high","air"
"7660",2012,259,11.4104166666667,16.8,8.37,"high","air"
"7661",2012,260,13.9941666666667,20.06,9.76,"high","air"
"7662",2012,261,13.3970833333333,17.27,9.51,"high","air"
"7663",2012,262,14.661875,19.65,11.95,"high","air"
"7664",2012,263,15.554375,21.41,11.54,"high","air"
"7665",2012,264,16.6572916666667,20.89,13.64,"high","air"
"7666",2012,265,16.5916666666667,21.49,13.88,"high","air"
"7667",2012,266,16.875625,23.09,13.23,"high","air"
"7668",2012,267,17.130625,22.47,13.98,"high","air"
"7669",2012,268,16.108125,20.32,13.19,"high","air"
"7670",2012,269,13.9877083333333,19.01,11.08,"high","air"
"7671",2012,270,12.8216666666667,18.18,8.82,"high","air"
"7672",2012,271,13.335,17.7,9.93,"high","air"
"7673",2012,272,12.694375,16.25,8.92,"high","air"
"7674",2012,273,13.1202083333333,18.63,8.67,"high","air"
"7675",2012,274,15.4958333333333,19.22,12.7,"high","air"
"7676",2012,275,15.5633333333333,21.27,11.25,"high","air"
"7677",2012,276,15.76625,20.7,12.56,"high","air"
"7678",2012,277,15.066875,19.67,11.18,"high","air"
"7679",2012,278,13.895625,19.13,9.95,"high","air"
"7680",2012,279,12.2479166666667,19.08,8.15,"high","air"
"7681",2012,280,11.4539583333333,16.42,8.22,"high","air"
"7682",2012,281,11.6679166666667,17.37,8.52,"high","air"
"7683",2012,282,11.751875,17.8,8.34,"high","air"
"7684",2012,283,11.3275,17.68,8.2,"high","air"
"7685",2012,284,10.784375,17.32,7.57,"high","air"
"7686",2012,285,9.684375,12.58,5.9,"high","air"
"7687",2012,286,5.79791666666667,9.11,2.48,"high","air"
"7688",2012,287,6.985625,13.74,1.48,"high","air"
"7689",2012,288,10.6166666666667,15.99,7.47,"high","air"
"7690",2012,289,12.1983333333333,18.01,8.84,"high","air"
"7691",2012,290,12.2225,18.18,9.06,"high","air"
"7692",2012,291,12.7235416666667,17.49,8.32,"high","air"
"7693",2012,292,12.1295833333333,14.79,10.22,"high","air"
"7694",2012,293,13.7477083333333,19.22,9.39,"high","air"
"7695",2012,294,11.818125,16.56,7.47,"high","air"
"7696",2012,295,8.66875,13.4,5.46,"high","air"
"7697",2012,296,8.71375,15.8,4.19,"high","air"
"7698",2012,297,10.0939583333333,15.44,6.03,"high","air"
"7699",2012,298,9.37666666666667,14.6,6.03,"high","air"
"7700",2012,299,10.7527083333333,15.8,5.44,"high","air"
"7701",2012,300,10.020625,17.08,5.39,"high","air"
"7702",2012,301,11.4091666666667,16.42,8.57,"high","air"
"7703",2012,302,11.5545833333333,16.99,8.07,"high","air"
"7704",2012,303,11.5185416666667,17.32,8.07,"high","air"
"7705",2012,304,11.5741666666667,17.25,7.32,"high","air"
"7706",2012,305,10.7835416666667,16.42,8.05,"high","air"
"7707",2012,306,10.834375,16.03,7.57,"high","air"
"7708",2012,307,8.89208333333333,13.74,6.41,"high","air"
"7709",2012,308,8.37583333333333,12.58,5.1,"high","air"
"7710",2012,309,9.97583333333333,15.51,6.97,"high","air"
"7711",2012,310,11.3372916666667,17.75,8.32,"high","air"
"7712",2012,311,12.6125,18.7,9.68,"high","air"
"7713",2012,312,11.9895833333333,16.94,9.46,"high","air"
"7714",2012,313,9.69020833333333,14.91,5.75,"high","air"
"7715",2012,314,5.95895833333333,7.7,4.01,"high","air"
"7716",2012,315,-1.60708333333333,3.62,-4.99,"high","air"
"7717",2012,316,-3.115,2.56,-7.25,"high","air"
"7718",2012,317,6.16958333333333,12.32,0.44,"high","air"
"7719",2012,318,7.88916666666667,13.83,5.33,"high","air"
"7720",2012,319,7.96666666666667,13.43,5.85,"high","air"
"7721",2012,320,8.69125,12.05,6.13,"high","air"
"7722",2012,321,7.60291666666667,10.69,5.1,"high","air"
"7723",2012,322,7.650625,10.59,4.32,"high","air"
"7724",2012,323,5.62395833333333,9.61,3.12,"high","air"
"7725",2012,324,4.82333333333333,9.85,1.56,"high","air"
"7726",2012,325,6.94895833333333,12,2.45,"high","air"
"7727",2012,326,8.41291666666667,11.86,6.61,"high","air"
"7728",2012,327,8.64270833333333,12.97,6.36,"high","air"
"7729",2012,328,8.66229166666667,12.8,5.72,"high","air"
"7730",2012,329,8.915,13.11,6.1,"high","air"
"7731",2012,330,7.42645833333333,12.2,4.4,"high","air"
"7732",2012,331,5.93645833333333,10.79,1.94,"high","air"
"7733",2012,332,7.585,12.05,5.46,"high","air"
"7734",2012,333,6.91395833333333,10.59,4.25,"high","air"
"7735",2012,334,6.47125,11.81,4.12,"high","air"
"7736",2012,335,7.7725,11.61,4.97,"high","air"
"7737",2012,336,8.32708333333333,12.49,5.15,"high","air"
"7738",2012,337,6.411875,11.03,4.06,"high","air"
"7739",2012,338,6.1775,11.22,3.3,"high","air"
"7740",2012,339,8.33645833333333,15.08,3.06,"high","air"
"7741",2012,340,11.74,17.13,8.15,"high","air"
"7742",2012,341,7.76208333333333,12.03,4.38,"high","air"
"7743",2012,342,4.389375,8.07,2.07,"high","air"
"7744",2012,343,2.53458333333333,7.37,0.16,"high","air"
"7745",2012,344,1.72125,5.75,-1.73,"high","air"
"7746",2012,345,3.54645833333333,8.1,-1.38,"high","air"
"7747",2012,346,1.833125,6.26,-2.36,"high","air"
"7748",2012,347,2.22416666666667,6.59,-0.45,"high","air"
"7749",2012,348,1.88,6.54,-1.44,"high","air"
"7750",2012,349,-2.718125,1.62,-4.35,"high","air"
"7751",2012,350,-1.97083333333333,-0.68,-3.3,"high","air"
"7752",2012,351,-3.0875,-1.18,-5.23,"high","air"
"7753",2012,352,0.756458333333333,4.87,-2.45,"high","air"
"7754",2012,353,1.876875,5.54,-1.21,"high","air"
"7755",2012,354,-4.07895833333333,0.41,-8.4,"high","air"
"7756",2012,355,1.89291666666667,5.69,-1.5,"high","air"
"7757",2012,356,3.83875,6.91,1.86,"high","air"
"7758",2012,357,2.86479166666667,5.85,0.44,"high","air"
"7759",2012,358,1.73270833333333,6.79,-0.62,"high","air"
"7760",2012,359,0.741666666666667,3.72,-1.53,"high","air"
"7761",2012,360,2.37291666666667,5.87,-2.62,"high","air"
"7762",2012,361,0.09125,3.67,-4.53,"high","air"
"7763",2012,362,-5.49625,-2.89,-7.64,"high","air"
"7764",2012,363,-4.515,-1.07,-7.67,"high","air"
"7765",2012,364,-1.40270833333333,2.37,-3.93,"high","air"
"7766",2012,365,-2.18104166666667,0.63,-6.36,"high","air"
"7767",2012,366,-7.06666666666667,-5.39,-10.09,"high","air"
"7768",2013,1,-6.373125,-0.85,-11.65,"high","air"
"7769",2013,2,1.030625,5.75,-3.09,"high","air"
"7770",2013,3,-2.18520833333333,1.15,-6.39,"high","air"
"7771",2013,4,-3.24125,0.3,-6.23,"high","air"
"7772",2013,5,2.27604166666667,5.9,-1.04,"high","air"
"7773",2013,6,2.12020833333333,5.9,-2.68,"high","air"
"7774",2013,7,-2.340625,1.21,-5.17,"high","air"
"7775",2013,8,2.755,6,-1.01,"high","air"
"7776",2013,9,3.415,7.77,-0.4,"high","air"
"7777",2013,10,1.83104166666667,4.58,-1.7,"high","air"
"7778",2013,11,-8.63166666666667,-2.13,-11.61,"high","air"
"7779",2013,12,-11.5270833333333,-8.7,-13.43,"high","air"
"7780",2013,13,-10.8795833333333,-6.07,-13.35,"high","air"
"7781",2013,14,-12.5658333333333,-9.1,-15.06,"high","air"
"7782",2013,15,-7.81666666666667,-1.41,-15.43,"high","air"
"7783",2013,16,0.437916666666667,5.05,-4.9,"high","air"
"7784",2013,17,5.631875,10.57,3.38,"high","air"
"7785",2013,18,4.974375,9.39,3.14,"high","air"
"7786",2013,19,5.01229166666667,9.88,2.82,"high","air"
"7787",2013,20,5.748125,9.9,4.09,"high","air"
"7788",2013,21,6.69479166666667,10.37,5.18,"high","air"
"7789",2013,22,6.71604166666667,11.3,4.64,"high","air"
"7790",2013,23,6.749375,11.22,4.92,"high","air"
"7791",2013,24,4.6375,6.46,3.12,"high","air"
"7792",2013,25,6.23666666666667,9.06,3.51,"high","air"
"7793",2013,26,3.81770833333333,5.28,1.91,"high","air"
"7794",2013,27,1.92708333333333,2.53,1.02,"high","air"
"7795",2013,28,-2.273125,2.02,-6.96,"high","air"
"7796",2013,29,-7.89708333333333,-5.57,-9.99,"high","air"
"7797",2013,30,-1.3075,3.59,-6.99,"high","air"
"7798",2013,31,3.798125,7.54,-0.37,"high","air"
"7799",2013,32,5.819375,11.52,2.42,"high","air"
"7800",2013,33,7.01958333333333,13.33,3.04,"high","air"
"7801",2013,34,6.2275,8.67,2.56,"high","air"
"7802",2013,35,3.44291666666667,6.2,1.72,"high","air"
"7803",2013,36,3.43791666666667,8.05,0.58,"high","air"
"7804",2013,37,1.84166666666667,5.26,-0.31,"high","air"
"7805",2013,38,1.470625,8.02,-2.83,"high","air"
"7806",2013,39,1.50854166666667,4.25,-2.39,"high","air"
"7807",2013,40,-6.264375,-2.65,-8.4,"high","air"
"7808",2013,41,-5.92479166666667,-0.17,-10.23,"high","air"
"7809",2013,42,-7.16354166666667,-5.33,-9.75,"high","air"
"7810",2013,43,-7.09145833333333,-2.62,-9.75,"high","air"
"7811",2013,44,-0.831041666666667,4.04,-8.56,"high","air"
"7812",2013,45,1.88041666666667,7.44,-1.81,"high","air"
"7813",2013,46,2.7575,6.51,-0.68,"high","air"
"7814",2013,47,4.19875,11.66,-0.51,"high","air"
"7815",2013,48,2.964375,7.85,-2.16,"high","air"
"7816",2013,49,1.22041666666667,6.05,-2.8,"high","air"
"7817",2013,50,1.27208333333333,5.51,-1.84,"high","air"
"7818",2013,51,-6.47354166666667,-2.22,-9.85,"high","air"
"7819",2013,52,-5.74375,-1.44,-9.95,"high","air"
"7820",2013,53,-4.5475,-1.27,-8.26,"high","air"
"7821",2013,54,-0.957291666666667,6,-6.2,"high","air"
"7822",2013,55,-6.13479166666667,-3.09,-7.74,"high","air"
"7823",2013,56,-2.51833333333333,2.5,-8.23,"high","air"
"7824",2013,57,1.58625,5.59,-4.83,"high","air"
"7825",2013,58,-1.949375,4.82,-6.93,"high","air"
"7826",2013,59,0.817291666666667,5.8,-4.71,"high","air"
"7827",2013,60,5.55541666666667,11.47,1.81,"high","air"
"7828",2013,61,8.19708333333333,14.43,3.43,"high","air"
"7829",2013,62,7.229375,10.83,4.56,"high","air"
"7830",2013,63,4.043125,6.46,0,"high","air"
"7831",2013,64,5.13583333333333,10,1.62,"high","air"
"7832",2013,65,6.05791666666667,11.27,2.29,"high","air"
"7833",2013,66,5.016875,9.88,1.02,"high","air"
"7834",2013,67,-0.104166666666667,3.85,-5.51,"high","air"
"7835",2013,68,-4.536875,-3.6,-5.57,"high","air"
"7836",2013,69,-1.28229166666667,2.42,-4.11,"high","air"
"7837",2013,70,5.02145833333333,10.49,-2.39,"high","air"
"7838",2013,71,7.43229166666667,12.27,3.99,"high","air"
"7839",2013,72,9.69875,15.41,5.33,"high","air"
"7840",2013,73,11.4925,17.44,7.49,"high","air"
"7841",2013,74,11.9491666666667,17.32,7.47,"high","air"
"7842",2013,75,9.37104166666667,14.55,5.51,"high","air"
"7843",2013,76,7.83041666666667,12.24,4.56,"high","air"
"7844",2013,77,6.84020833333333,12.05,3.06,"high","air"
"7845",2013,78,-202.029583333333,10.39,-9999,"high","air"
"7846",2013,79,8.35854166666667,12.85,4.04,"high","air"
"7847",2013,80,7.69125,10.98,5.02,"high","air"
"7848",2013,81,6.33541666666667,10.74,2.26,"high","air"
"7849",2013,82,4.6925,7.77,2.45,"high","air"
"7850",2013,83,4.80833333333333,9.34,1.64,"high","air"
"7851",2013,84,6.40791666666667,11.49,2.48,"high","air"
"7852",2013,85,8.93520833333333,13.57,5.67,"high","air"
"7853",2013,86,7.68791666666667,13.33,3.8,"high","air"
"7854",2013,87,8.10979166666667,12.87,3.96,"high","air"
"7855",2013,88,8.9475,14.34,4.77,"high","air"
"7856",2013,89,9.54395833333333,12.73,7.17,"high","air"
"7857",2013,90,9.384375,14.05,6.33,"high","air"
"7858",2013,91,7.81645833333333,12.99,3.12,"high","air"
"7859",2013,92,5.97020833333333,10.44,1.75,"high","air"
"7860",2013,93,7.91291666666667,13.4,3.78,"high","air"
"7861",2013,94,10.5277083333333,15.32,5.59,"high","air"
"7862",2013,95,10.4483333333333,15.06,6.71,"high","air"
"7863",2013,96,8.831875,14.31,3.59,"high","air"
"7864",2013,97,9.23583333333333,14.48,4.61,"high","air"
"7865",2013,98,7.33875,12.9,-2.13,"high","air"
"7866",2013,99,-1.29666666666667,0.93,-3.12,"high","air"
"7867",2013,100,0.759166666666667,4.45,-3.33,"high","air"
"7868",2013,101,6.691875,12.85,1.59,"high","air"
"7869",2013,102,7.35625,11.44,3.43,"high","air"
"7870",2013,103,9.20625,13.5,4.32,"high","air"
"7871",2013,104,8.89979166666667,13.59,4.56,"high","air"
"7872",2013,105,8.56291666666667,14.7,3.7,"high","air"
"7873",2013,106,8.41541666666667,13.55,4.9,"high","air"
"7874",2013,107,1.72833333333333,4.95,-1.13,"high","air"
"7875",2013,108,2.10354166666667,7.65,-2.68,"high","air"
"7876",2013,109,6.058125,13.06,-0.31,"high","air"
"7877",2013,110,9.00229166666667,14.03,4.14,"high","air"
"7878",2013,111,11.6179166666667,17.63,7.42,"high","air"
"7879",2013,112,12.293125,18.08,7.62,"high","air"
"7880",2013,113,10.4572916666667,15.92,5.05,"high","air"
"7881",2013,114,11.3014583333333,17.32,5.95,"high","air"
"7882",2013,115,9.28625,14.19,4.4,"high","air"
"7883",2013,116,9.81979166666667,16.01,4.09,"high","air"
"7884",2013,117,12.2252083333333,17.13,7.67,"high","air"
"7885",2013,118,14.3841666666667,18.82,10.3,"high","air"
"7886",2013,119,15.5845833333333,20.08,11.57,"high","air"
"7887",2013,120,14.553125,19.84,8.92,"high","air"
"7888",2013,121,11.63,17.63,5.87,"high","air"
"7889",2013,122,11.9539583333333,17.46,7.02,"high","air"
"7890",2013,123,10.4383333333333,16.73,4.35,"high","air"
"7891",2013,124,12.7227083333333,18.41,8.39,"high","air"
"7892",2013,125,10.6270833333333,16.51,4.64,"high","air"
"7893",2013,126,7.301875,11.83,3.3,"high","air"
"7894",2013,127,7.25020833333333,12.97,1.67,"high","air"
"7895",2013,128,6.53520833333333,12.9,0.52,"high","air"
"7896",2013,129,8.229375,13.81,3.27,"high","air"
"7897",2013,130,8.910625,13.59,5.13,"high","air"
"7898",2013,131,10.031875,15.03,4.74,"high","air"
"7899",2013,132,11.5254166666667,17.34,5.59,"high","air"
"7900",2013,133,13.7822916666667,19.75,9.11,"high","air"
"7901",2013,134,15.28375,19.89,10.05,"high","air"
"7902",2013,135,15.415625,20.84,11.22,"high","air"
"7903",2013,136,14.4285416666667,20.89,8.82,"high","air"
"7904",2013,137,13.293125,19.32,8.27,"high","air"
"7905",2013,138,11.6316666666667,17.37,5.62,"high","air"
"7906",2013,139,11.8708333333333,17.27,5.82,"high","air"
"7907",2013,140,12.770625,17.63,8.47,"high","air"
"7908",2013,141,13.744375,19.84,7.27,"high","air"
"7909",2013,142,15.1658333333333,21.25,10.12,"high","air"
"7910",2013,143,14.5408333333333,20.56,8.22,"high","air"
"7911",2013,144,14.134375,20.67,8.15,"high","air"
"7912",2013,145,13.953125,20.6,7.67,"high","air"
"7913",2013,146,13.2952083333333,20.13,7.34,"high","air"
"7914",2013,147,14.0754166666667,20.79,8.32,"high","air"
"7915",2013,148,13.3222916666667,19.65,7.72,"high","air"
"7916",2013,149,12.7872916666667,18.08,6.31,"high","air"
"7917",2013,150,14.1695833333333,20.32,7.22,"high","air"
"7918",2013,151,15.4991666666667,22.11,8.79,"high","air"
"7919",2013,152,19.5502083333333,25.21,13.59,"high","air"
"7920",2013,153,19.5377083333333,25.23,14.29,"high","air"
"7921",2013,154,16.8729166666667,23.95,9.85,"high","air"
"7922",2013,155,17.271875,23.33,11.9,"high","air"
"7923",2013,156,16.5425,22.49,10.54,"high","air"
"7924",2013,157,19.4329166666667,24.7,14.84,"high","air"
"7925",2013,158,20.948125,26.55,16.89,"high","air"
"7926",2013,159,20.8441666666667,24.41,17.89,"high","air"
"7927",2013,160,20.9135416666667,25.48,17.42,"high","air"
"7928",2013,161,20.8652083333333,26.26,16.06,"high","air"
"7929",2013,162,21.3929166666667,27.16,15.32,"high","air"
"7930",2013,163,22.1325,26.82,16.87,"high","air"
"7931",2013,164,20.525625,25.53,15.89,"high","air"
"7932",2013,165,19.0402083333333,24.12,13.5,"high","air"
"7933",2013,166,18.639375,24,14.27,"high","air"
"7934",2013,167,19.279375,24.58,14.31,"high","air"
"7935",2013,168,19.0183333333333,24.63,13.55,"high","air"
"7936",2013,169,18.8608333333333,25.65,13.69,"high","air"
"7937",2013,170,18.198125,24.94,11.42,"high","air"
"7938",2013,171,17.4572916666667,24.27,10.3,"high","air"
"7939",2013,172,17.6804166666667,24.36,11.1,"high","air"
"7940",2013,173,17.51375,24.51,10.44,"high","air"
"7941",2013,174,17.0402083333333,24.29,9.51,"high","air"
"7942",2013,175,17.354375,24.15,11.08,"high","air"
"7943",2013,176,17.1385416666667,24.24,9.71,"high","air"
"7944",2013,177,18.2614583333333,25.87,11.47,"high","air"
"7945",2013,178,21.3585416666667,26.18,16.06,"high","air"
"7946",2013,179,23.9154166666667,28.99,19.96,"high","air"
"7947",2013,180,22.89625,27.01,18.7,"high","air"
"7948",2013,181,22.5727083333333,27.92,13.71,"high","air"
"7949",2013,182,20.111875,25.57,12.05,"high","air"
"7950",2013,183,17.1579166666667,21.75,10.61,"high","air"
"7951",2013,184,19.72,24.05,14.63,"high","air"
"7952",2013,185,19.855625,24.9,13.88,"high","air"
"7953",2013,186,16.5252083333333,20.13,13.81,"high","air"
"7954",2013,187,19.3175,23.95,14.7,"high","air"
"7955",2013,188,19.463125,24.12,16.32,"high","air"
"7956",2013,189,19.43875,24.58,16.06,"high","air"
"7957",2013,190,18.634375,22.68,13.4,"high","air"
"7958",2013,191,17.2333333333333,22.75,13.06,"high","air"
"7959",2013,192,16.0208333333333,19.32,13.79,"high","air"
"7960",2013,193,15.8625,19.03,12.75,"high","air"
"7961",2013,194,16.4716666666667,19.91,14.31,"high","air"
"7962",2013,195,17.525625,20.79,11.27,"high","air"
"7963",2013,196,17.6704166666667,22.75,10.47,"high","air"
"7964",2013,197,14.5883333333333,16.49,11.52,"high","air"
"7965",2013,198,15.6497916666667,19.56,11.86,"high","air"
"7966",2013,199,15.2995833333333,19.32,11.95,"high","air"
"7967",2013,200,15.413125,18.65,12.99,"high","air"
"7968",2013,201,14.68625,19.37,12.34,"high","air"
"7969",2013,202,14.9377083333333,18.77,12.63,"high","air"
"7970",2013,203,14.4670833333333,18.27,11.1,"high","air"
"7971",2013,204,15.6822916666667,19.22,12.05,"high","air"
"7972",2013,205,16.4072916666667,19.65,14.22,"high","air"
"7973",2013,206,15.2708333333333,17.3,13.09,"high","air"
"7974",2013,207,15.89,18.96,13.57,"high","air"
"7975",2013,208,15.9133333333333,19.75,12.78,"high","air"
"7976",2013,209,17.2060416666667,22.18,13.64,"high","air"
"7977",2013,210,16.6925,22.13,11.9,"high","air"
"7978",2013,211,17.9433333333333,21.72,13.95,"high","air"
"7979",2013,212,17.9845833333333,24.24,14.46,"high","air"
"7980",2013,213,16.458125,19.03,14.75,"high","air"
"7981",2013,214,15.415625,19.08,11.81,"high","air"
"7982",2013,215,17.0760416666667,20.89,13.38,"high","air"
"7983",2013,216,17.1375,20.06,13.55,"high","air"
"7984",2013,217,15.5410416666667,19.56,10.69,"high","air"
"7985",2013,218,13.3597916666667,17.08,10.88,"high","air"
"7986",2013,219,14.8329166666667,19.18,11.35,"high","air"
"7987",2013,220,16.07375,21.7,12.49,"high","air"
"7988",2013,221,17.3441666666667,23.14,13.04,"high","air"
"7989",2013,222,16.9066666666667,23.04,12.24,"high","air"
"7990",2013,223,15.87125,19.98,12.65,"high","air"
"7991",2013,224,17.8766666666667,23.76,13.62,"high","air"
"7992",2013,225,18.4825,23.55,14.82,"high","air"
"7993",2013,226,18.8258333333333,24.87,14.12,"high","air"
"7994",2013,227,18.52125,24.17,15.15,"high","air"
"7995",2013,228,19.5410416666667,25.45,15.25,"high","air"
"7996",2013,229,18.4045833333333,25.26,13.23,"high","air"
"7997",2013,230,18.119375,24.63,14.48,"high","air"
"7998",2013,231,18.9602083333333,24.05,15.46,"high","air"
"7999",2013,232,16.0347916666667,23.09,10.69,"high","air"
"8000",2013,233,16.2541666666667,19.77,13.06,"high","air"
"8001",2013,234,15.4389583333333,19.72,12.53,"high","air"
"8002",2013,235,14.7660416666667,18.94,11.83,"high","air"
"8003",2013,236,13.2195833333333,16.84,10.59,"high","air"
"8004",2013,237,14.5508333333333,19.08,12.53,"high","air"
"8005",2013,238,16.0325,20.56,13.33,"high","air"
"8006",2013,239,16.5677083333333,21.63,13.26,"high","air"
"8007",2013,240,15.6014583333333,20.46,12.78,"high","air"
"8008",2013,241,14.2902083333333,16.27,12.58,"high","air"
"8009",2013,242,14.9633333333333,18.68,12.51,"high","air"
"8010",2013,243,15.71625,18.87,12.68,"high","air"
"8011",2013,244,16.4652083333333,21.1,12.39,"high","air"
"8012",2013,245,16.9835416666667,21.8,14.03,"high","air"
"8013",2013,246,16.1445833333333,21.08,12.44,"high","air"
"8014",2013,247,16.6241666666667,21.82,12.94,"high","air"
"8015",2013,248,16.9372916666667,22.75,13.06,"high","air"
"8016",2013,249,16.0614583333333,20.06,13.5,"high","air"
"8017",2013,250,13.53875,16.2,11.27,"high","air"
"8018",2013,251,13.3066666666667,16.96,11.25,"high","air"
"8019",2013,252,12.25,14,11.22,"high","air"
"8020",2013,253,11.235,14.63,8.52,"high","air"
"8021",2013,254,11.8895833333333,16.18,8.25,"high","air"
"8022",2013,255,13.9252083333333,17.46,10.54,"high","air"
"8023",2013,256,-194.118125,19.18,-9999,"high","air"
"8024",2013,257,15.5372916666667,20.89,12.24,"high","air"
"8025",2013,258,15.4141666666667,20.48,12.65,"high","air"
