"","year","julian","mean","max","min","elevation","micro"
"9299",2010,135,-5.5,-4,-7,"high","air"
"9300",2010,136,-2,2,-6,"high","air"
"9301",2010,137,2,7,-3,"high","air"
"9302",2010,138,-0.5,4,-5,"high","air"
"9303",2010,139,-3.5,-2,-5,"high","air"
"9304",2010,140,0.5,4,-3,"high","air"
"9305",2010,141,3.5,7,0,"high","air"
"9306",2010,142,5,8,2,"high","air"
"9307",2010,143,0,5,-5,"high","air"
"9308",2010,144,-3.5,5,-12,"high","air"
"9309",2010,145,-4,0,-8,"high","air"
"9310",2010,146,2.5,7,-2,"high","air"
"9311",2010,147,7.5,12,3,"high","air"
"9312",2010,148,11,16,6,"high","air"
"9313",2010,149,4,12,-4,"high","air"
"9314",2010,150,0.5,6,-5,"high","air"
"9315",2010,151,5,10,0,"high","air"
"9316",2010,152,3,8,-2,"high","air"
"9317",2010,153,1.5,5,-2,"high","air"
"9318",2010,154,3.5,6,1,"high","air"
"9319",2010,155,8.5,12,5,"high","air"
"9320",2010,156,9.5,13,6,"high","air"
"9321",2010,157,11,16,6,"high","air"
"9322",2010,158,11.5,18,5,"high","air"
"9323",2010,159,7.5,12,3,"high","air"
"9324",2010,160,11.5,16,7,"high","air"
"9325",2010,161,7.5,12,3,"high","air"
"9326",2010,162,2.5,6,-1,"high","air"
"9327",2010,163,-1,0,-2,"high","air"
"9328",2010,164,0.5,4,-3,"high","air"
"9329",2010,165,-1,1,-3,"high","air"
"9330",2010,166,4,10,-2,"high","air"
"9331",2010,167,6,13,-1,"high","air"
"9332",2010,168,5,11,-1,"high","air"
"9333",2010,169,9.5,14,5,"high","air"
"9334",2010,170,11.5,16,7,"high","air"
"9335",2010,171,10.5,14,7,"high","air"
"9336",2010,172,10.5,14,7,"high","air"
"9337",2010,173,9,15,3,"high","air"
"9338",2010,174,8.5,13,4,"high","air"
"9339",2010,175,NA,NA,NA,"high","air"
"9340",2010,176,12.5,18,7,"high","air"
"9341",2010,177,10,15,5,"high","air"
"9342",2010,178,10,15,5,"high","air"
"9343",2010,179,11,15,7,"high","air"
"9344",2010,180,11,15,7,"high","air"
"9345",2010,181,11.5,15,8,"high","air"
"9346",2010,182,10,15,5,"high","air"
"9347",2010,183,11,15,7,"high","air"
"9348",2010,184,9,14,4,"high","air"
"9349",2010,185,5.5,11,0,"high","air"
"9350",2010,186,3,8,-2,"high","air"
"9351",2010,187,8.5,14,3,"high","air"
"9352",2010,188,5.5,9,2,"high","air"
"9353",2010,189,7,11,3,"high","air"
"9354",2010,190,8,12,4,"high","air"
"9355",2010,191,7.5,10,5,"high","air"
"9356",2010,192,7,11,3,"high","air"
"9357",2010,193,8.5,13,4,"high","air"
"9358",2010,194,12,16,8,"high","air"
"9359",2010,195,11.5,15,8,"high","air"
"9360",2010,196,12,16,8,"high","air"
"9361",2010,197,15,19,11,"high","air"
"9362",2010,198,NA,NA,NA,"high","air"
"9363",2010,199,12.5,15,10,"high","air"
"9364",2010,200,12.5,17,8,"high","air"
"9365",2010,201,11,15,7,"high","air"
"9366",2010,202,11,15,7,"high","air"
"9367",2010,203,11.5,15,8,"high","air"
"9368",2010,204,11,16,6,"high","air"
"9369",2010,205,11,16,6,"high","air"
"9370",2010,206,13,16,10,"high","air"
"9371",2010,207,14,17,11,"high","air"
"9372",2010,208,12.5,16,9,"high","air"
"9373",2010,209,11.5,15,8,"high","air"
"9374",2010,210,12.5,17,8,"high","air"
"9375",2010,211,11,15,7,"high","air"
"9376",2010,212,11.5,16,7,"high","air"
"9377",2010,213,11,15,7,"high","air"
"9378",2010,214,9,12,6,"high","air"
"9379",2010,215,10,15,5,"high","air"
"9380",2010,216,10,15,5,"high","air"
"9381",2010,217,9,12,6,"high","air"
"9382",2010,218,10.5,15,6,"high","air"
"9383",2010,219,11,16,6,"high","air"
"9384",2010,220,9,12,6,"high","air"
"9385",2010,221,8.5,12,5,"high","air"
"9386",2010,222,9.5,14,5,"high","air"
"9387",2010,223,9,14,4,"high","air"
"9388",2010,224,8,12,4,"high","air"
"9389",2010,225,8.5,14,3,"high","air"
"9390",2010,226,9.5,15,4,"high","air"
"9391",2010,227,11.5,15,8,"high","air"
"9392",2010,228,8,12,4,"high","air"
"9393",2010,229,8,11,5,"high","air"
"9394",2010,230,12.5,18,7,"high","air"
"9395",2010,231,6,10,2,"high","air"
"9396",2010,232,4.5,11,-2,"high","air"
"9397",2010,233,11,15,7,"high","air"
"9398",2010,234,13,17,9,"high","air"
"9399",2010,235,7.5,12,3,"high","air"
"9400",2010,236,7.5,12,3,"high","air"
"9401",2010,237,11.5,16,7,"high","air"
"9402",2010,238,12.5,15,10,"high","air"
"9403",2010,239,12,16,8,"high","air"
"9404",2010,240,9.5,15,4,"high","air"
"9405",2010,241,9,14,4,"high","air"
"9406",2010,242,6.5,10,3,"high","air"
"9407",2010,243,6,9,3,"high","air"
"9408",2010,244,6.5,9,4,"high","air"
"9409",2010,245,5,10,0,"high","air"
"9410",2010,246,NA,NA,NA,"high","air"
"9411",2010,247,11,15,7,"high","air"
"9412",2010,248,7,15,-1,"high","air"
"9413",2010,249,NA,NA,NA,"high","air"
"9414",2010,250,8.5,12,5,"high","air"
"9415",2010,251,8.5,13,4,"high","air"
"9416",2010,252,NA,NA,NA,"high","air"
"9417",2010,253,0.5,3,-2,"high","air"
"9418",2010,254,NA,NA,NA,"high","air"
"9419",2010,255,NA,NA,NA,"high","air"
"9420",2010,256,9.5,13,6,"high","air"
"9421",2010,257,10.5,15,6,"high","air"
"9422",2010,258,7,12,2,"high","air"
"9423",2010,259,7,10,4,"high","air"
"9424",2010,260,8.5,11,6,"high","air"
"9425",2010,261,12,16,8,"high","air"
"9426",2010,262,11,13,9,"high","air"
"9427",2010,263,9,13,5,"high","air"
"9428",2010,264,9.5,14,5,"high","air"
"9429",2010,265,4,9,-1,"high","air"
"9430",2010,266,1,3,-1,"high","air"
"9431",2010,267,NA,NA,NA,"high","air"
"9432",2010,268,NA,NA,NA,"high","air"
"9433",2010,269,NA,NA,NA,"high","air"
"9434",2010,270,NA,NA,NA,"high","air"
"9435",2010,271,13,17,9,"high","air"
"9436",2010,272,8.5,15,2,"high","air"
"9437",2010,273,8,10,6,"high","air"
"9438",2010,274,6,11,1,"high","air"
"9439",2010,275,7,10,4,"high","air"
"9440",2010,276,6,7,5,"high","air"
"9441",2010,277,6,10,2,"high","air"
"9442",2010,278,7,11,3,"high","air"
"9443",2010,279,3.5,6,1,"high","air"
"9444",2010,280,5.5,10,1,"high","air"
"9445",2010,281,-2.5,1,-6,"high","air"
"9446",2010,282,-5.5,-4,-7,"high","air"
"9447",2010,283,-3.5,-2,-5,"high","air"
"9448",2010,284,-1,1,-3,"high","air"
"9449",2010,285,-2,0,-4,"high","air"
"9450",2010,286,-2.5,1,-6,"high","air"
"9451",2010,287,2.5,5,0,"high","air"
"9452",2010,288,2.5,5,0,"high","air"
"9453",2010,289,3,7,-1,"high","air"
"9454",2010,290,1,4,-2,"high","air"
"9455",2010,291,-2.5,0,-5,"high","air"
"9456",2010,292,-2.5,0,-5,"high","air"
"9457",2010,293,1,2,0,"high","air"
"9458",2010,294,2,6,-2,"high","air"
"9459",2010,295,-3,-1,-5,"high","air"
"9460",2010,296,-5,-4,-6,"high","air"
"9461",2010,297,-4,-1,-7,"high","air"
"9462",2010,298,-3,-1,-5,"high","air"
"9463",2010,299,-10,-9,-11,"high","air"
"9464",2010,300,NA,NA,NA,"high","air"
"9465",2010,301,NA,NA,NA,"high","air"
"9466",2010,302,0,2,-2,"high","air"
"9467",2010,303,-2.5,4,-9,"high","air"
"9468",2010,304,-7,-5,-9,"high","air"
"9469",2010,305,-6.5,-3,-10,"high","air"
"9470",2010,306,0.5,4,-3,"high","air"
"9471",2010,307,-0.5,2,-3,"high","air"
"9472",2010,308,-0.5,1,-2,"high","air"
"9473",2010,309,0.5,2,-1,"high","air"
"9474",2010,310,3.5,7,0,"high","air"
"9475",2010,311,-1,3,-5,"high","air"
"9476",2010,312,NA,NA,NA,"high","air"
"9477",2010,313,-7.5,-2,-13,"high","air"
"9478",2010,314,-14,-11,-17,"high","air"
"9479",2010,315,-12,-7,-17,"high","air"
"9480",2010,316,-15,-13,-17,"high","air"
"9481",2010,317,-16.5,-15,-18,"high","air"
"9482",2010,318,-15,-12,-18,"high","air"
"9483",2010,319,-11.5,-9,-14,"high","air"
"9484",2010,320,-13,-10,-16,"high","air"
"9485",2010,321,-12,-8,-16,"high","air"
"9486",2010,322,-5.5,-3,-8,"high","air"
"9487",2010,323,NA,NA,NA,"high","air"
"9488",2010,324,-5,-1,-9,"high","air"
"9489",2010,325,-13.5,-7,-20,"high","air"
"9490",2010,326,-18.5,-17,-20,"high","air"
"9491",2010,327,NA,NA,NA,"high","air"
"9492",2010,328,-23,-14,-32,"high","air"
"9493",2010,329,-22,-12,-32,"high","air"
"9494",2010,330,-12,-8,-16,"high","air"
"9495",2010,331,NA,NA,NA,"high","air"
"9496",2010,332,-15,-11,-19,"high","air"
"9497",2010,333,-20,-19,-21,"high","air"
"9498",2010,334,-15.5,-10,-21,"high","air"
"9499",2010,335,-10,-8,-12,"high","air"
"9500",2010,336,-7.5,-6,-9,"high","air"
"9501",2010,337,-6.5,-5,-8,"high","air"
"9502",2010,338,-7,-5,-9,"high","air"
"9503",2010,339,-7.5,-7,-8,"high","air"
"9504",2010,340,-8,-4,-12,"high","air"
"9505",2010,341,-9.5,-7,-12,"high","air"
"9506",2010,342,-7.5,-5,-10,"high","air"
"9507",2010,343,-9.5,-9,-10,"high","air"
"9508",2010,344,-12.5,-9,-16,"high","air"
"9509",2010,345,-15.5,-13,-18,"high","air"
"9510",2010,346,-10,-7,-13,"high","air"
"9511",2010,347,-6.5,-5,-8,"high","air"
"9512",2010,348,-5,-3,-7,"high","air"
"9513",2010,349,-11.5,-6,-17,"high","air"
"9514",2010,350,-16.5,-14,-19,"high","air"
"9515",2010,351,-16,-14,-18,"high","air"
"9516",2010,352,-11,-8,-14,"high","air"
"9517",2010,353,-6.5,-5,-8,"high","air"
"9518",2010,354,-5.5,-5,-6,"high","air"
"9519",2010,355,-6.5,-6,-7,"high","air"
"9520",2010,356,-6,-4,-8,"high","air"
"9521",2010,357,-9.5,-6,-13,"high","air"
"9522",2010,358,NA,NA,NA,"high","air"
"9523",2010,359,NA,NA,NA,"high","air"
"9524",2010,360,-9,-5,-13,"high","air"
"9525",2010,361,-14.5,-13,-16,"high","air"
"9526",2010,362,-11.5,-10,-13,"high","air"
"9527",2010,363,-11,-8,-14,"high","air"
"9528",2010,364,-21,-14,-28,"high","air"
"9529",2010,365,-31,-28,-34,"high","air"
"9530",2011,1,-26,-17,-35,"high","air"
"9531",2011,2,-18,-16,-20,"high","air"
"9532",2011,3,-16,-15,-17,"high","air"
"9533",2011,4,-18,-17,-19,"high","air"
"9534",2011,5,-15.5,-13,-18,"high","air"
"9535",2011,6,-10.5,-7,-14,"high","air"
"9536",2011,7,-8.5,-7,-10,"high","air"
"9537",2011,8,-9.5,-7,-12,"high","air"
"9538",2011,9,-19.5,-11,-28,"high","air"
"9539",2011,10,-11,-8,-14,"high","air"
"9540",2011,11,-9,-5,-13,"high","air"
"9541",2011,12,NA,NA,NA,"high","air"
"9542",2011,13,NA,NA,NA,"high","air"
"9543",2011,14,NA,NA,NA,"high","air"
"9544",2011,15,NA,NA,NA,"high","air"
"9545",2011,16,NA,NA,NA,"high","air"
"9546",2011,17,-10,-8,-12,"high","air"
"9547",2011,18,-13,-12,-14,"high","air"
"9548",2011,19,-15.5,-12,-19,"high","air"
"9549",2011,20,-17.5,-15,-20,"high","air"
"9550",2011,21,-14.5,-12,-17,"high","air"
"9551",2011,22,-16.5,-13,-20,"high","air"
"9552",2011,23,-16.5,-13,-20,"high","air"
"9553",2011,24,-16,-12,-20,"high","air"
"9554",2011,25,-12.5,-9,-16,"high","air"
"9555",2011,26,-14.5,-12,-17,"high","air"
"9556",2011,27,-9,-5,-13,"high","air"
"9557",2011,28,-5.5,-2,-9,"high","air"
"9558",2011,29,-7,-4,-10,"high","air"
"9559",2011,30,-9.5,-5,-14,"high","air"
"9560",2011,31,-20.5,-13,-28,"high","air"
"9561",2011,32,NA,NA,NA,"high","air"
"9562",2011,33,NA,NA,NA,"high","air"
"9563",2011,34,-15,-12,-18,"high","air"
"9564",2011,35,-11.5,-10,-13,"high","air"
"9565",2011,36,-16,-13,-19,"high","air"
"9566",2011,37,-19.5,-17,-22,"high","air"
"9567",2011,38,-17.5,-13,-22,"high","air"
"9568",2011,39,-23,-17,-29,"high","air"
"9569",2011,40,-25.5,-22,-29,"high","air"
"9570",2011,41,-23.5,-21,-26,"high","air"
"9571",2011,42,-13.5,-12,-15,"high","air"
"9572",2011,43,-11,-7,-15,"high","air"
"9573",2011,44,-11.5,-8,-15,"high","air"
"9574",2011,45,-5.5,-2,-9,"high","air"
"9575",2011,46,-5.5,-1,-10,"high","air"
"9576",2011,47,-6,-2,-10,"high","air"
"9577",2011,48,-13.5,-10,-17,"high","air"
"9578",2011,49,NA,NA,NA,"high","air"
"9579",2011,50,-8.5,-2,-15,"high","air"
"9580",2011,51,-17,-15,-19,"high","air"
"9581",2011,52,-18,-16,-20,"high","air"
"9582",2011,53,-15.5,-13,-18,"high","air"
"9583",2011,54,-12,-8,-16,"high","air"
"9584",2011,55,-14.5,-14,-15,"high","air"
"9585",2011,56,-13,-12,-14,"high","air"
"9586",2011,57,-12.5,-11,-14,"high","air"
"9587",2011,58,-13.5,-11,-16,"high","air"
"9588",2011,59,-11.5,-7,-16,"high","air"
"9589",2011,60,-6.5,-3,-10,"high","air"
"9590",2011,61,-6.5,-4,-9,"high","air"
"9591",2011,62,-11,-8,-14,"high","air"
"9592",2011,63,-15.5,-13,-18,"high","air"
"9593",2011,64,-13,-11,-15,"high","air"
"9594",2011,65,-10.5,-8,-13,"high","air"
"9595",2011,66,-10.5,-8,-13,"high","air"
"9596",2011,67,-14.5,-11,-18,"high","air"
"9597",2011,68,-14,-11,-17,"high","air"
"9598",2011,69,-7.5,-3,-12,"high","air"
"9599",2011,70,-5,-3,-7,"high","air"
"9600",2011,71,-6.5,-3,-10,"high","air"
"9601",2011,72,-10.5,-10,-11,"high","air"
"9602",2011,73,-6.5,-3,-10,"high","air"
"9603",2011,74,-7,-4,-10,"high","air"
"9604",2011,75,-2.5,1,-6,"high","air"
"9605",2011,76,-7,-2,-12,"high","air"
"9606",2011,77,-8.5,-5,-12,"high","air"
"9607",2011,78,-4.5,-2,-7,"high","air"
"9608",2011,79,-6,-1,-11,"high","air"
"9609",2011,80,-4.5,0,-9,"high","air"
"9610",2011,81,-12.5,-9,-16,"high","air"
"9611",2011,82,-12.5,-8,-17,"high","air"
"9612",2011,83,-11.5,-9,-14,"high","air"
"9613",2011,84,-10.5,-5,-16,"high","air"
"9614",2011,85,-14.5,-11,-18,"high","air"
"9615",2011,86,-11,-10,-12,"high","air"
"9616",2011,87,-15.5,-12,-19,"high","air"
"9617",2011,88,-16.5,-13,-20,"high","air"
"9618",2011,89,-11,-7,-15,"high","air"
"9619",2011,90,-6,-5,-7,"high","air"
"9620",2011,91,-4,-1,-7,"high","air"
"9621",2011,92,0,3,-3,"high","air"
"9622",2011,93,-11.5,-3,-20,"high","air"
"9623",2011,94,-15,-10,-20,"high","air"
"9624",2011,95,-5,0,-10,"high","air"
"9625",2011,96,-7,-5,-9,"high","air"
"9626",2011,97,-4.5,-1,-8,"high","air"
"9627",2011,98,-2,3,-7,"high","air"
"9628",2011,99,-7.5,2,-17,"high","air"
"9629",2011,100,-15.5,-13,-18,"high","air"
"9630",2011,101,-7,0,-14,"high","air"
"9631",2011,102,-2.5,1,-6,"high","air"
"9632",2011,103,-4,0,-8,"high","air"
"9633",2011,104,-13.5,-8,-19,"high","air"
"9634",2011,105,-14.5,-10,-19,"high","air"
"9635",2011,106,-7.5,-4,-11,"high","air"
"9636",2011,107,-5,-3,-7,"high","air"
"9637",2011,108,-5.5,-2,-9,"high","air"
"9638",2011,109,-9,-7,-11,"high","air"
"9639",2011,110,-6,-2,-10,"high","air"
"9640",2011,111,-7,-2,-12,"high","air"
"9641",2011,112,-11.5,-10,-13,"high","air"
"9642",2011,113,-8.5,-6,-11,"high","air"
"9643",2011,114,-5,0,-10,"high","air"
"9644",2011,115,-9.5,-7,-12,"high","air"
"9645",2011,116,-12,-9,-15,"high","air"
"9646",2011,117,-13.5,-12,-15,"high","air"
"9647",2011,118,-7.5,-2,-13,"high","air"
"9648",2011,119,-11,-4,-18,"high","air"
"9649",2011,120,-16,-13,-19,"high","air"
"9650",2011,121,-12.5,-8,-17,"high","air"
"9651",2011,122,-13,-10,-16,"high","air"
"9652",2011,123,-7,-3,-11,"high","air"
"9653",2011,124,-8.5,-5,-12,"high","air"
"9654",2011,125,-5.5,1,-12,"high","air"
"9655",2011,126,3,4,2,"high","air"
"9656",2011,127,3.5,7,0,"high","air"
"9657",2011,128,3,6,0,"high","air"
"9658",2011,129,-4,1,-9,"high","air"
"9659",2011,130,-5,-1,-9,"high","air"
"9660",2011,131,-5,-1,-9,"high","air"
"9661",2011,132,-7,-5,-9,"high","air"
"9662",2011,133,-0.5,4,-5,"high","air"
"9663",2011,134,-2.5,3,-8,"high","air"
"9664",2011,135,1,3,-1,"high","air"
"9665",2011,136,2,4,0,"high","air"
"9666",2011,137,-2.5,2,-7,"high","air"
"9667",2011,138,-4.5,-2,-7,"high","air"
"9668",2011,139,-4.5,0,-9,"high","air"
"9669",2011,140,-1.5,6,-9,"high","air"
"9670",2011,141,-1.5,4,-7,"high","air"
"9671",2011,142,-2.5,1,-6,"high","air"
"9672",2011,143,0.5,4,-3,"high","air"
"9673",2011,144,-2.5,1,-6,"high","air"
"9674",2011,145,-3.5,-1,-6,"high","air"
"9675",2011,146,0.5,5,-4,"high","air"
"9676",2011,147,-1.5,1,-4,"high","air"
"9677",2011,148,1,4,-2,"high","air"
"9678",2011,149,3.5,9,-2,"high","air"
"9679",2011,150,-4,0,-8,"high","air"
"9680",2011,151,NA,NA,NA,"high","air"
"9681",2011,152,NA,NA,NA,"high","air"
"9682",2011,153,NA,NA,NA,"high","air"
"9683",2011,154,4,9,-1,"high","air"
"9684",2011,155,8,11,5,"high","air"
"9685",2011,156,NA,NA,NA,"high","air"
"9686",2011,157,NA,NA,NA,"high","air"
"9687",2011,158,NA,NA,NA,"high","air"
"9688",2011,159,4.5,8,1,"high","air"
"9689",2011,160,-3,-2,-4,"high","air"
"9690",2011,161,2.5,6,-1,"high","air"
"9691",2011,162,NA,NA,NA,"high","air"
"9692",2011,163,NA,NA,NA,"high","air"
"9693",2011,164,4,8,0,"high","air"
"9694",2011,165,3,7,-1,"high","air"
"9695",2011,166,6.5,12,1,"high","air"
"9696",2011,167,6.5,13,0,"high","air"
"9697",2011,168,-1,1,-3,"high","air"
"9698",2011,169,2,5,-1,"high","air"
"9699",2011,170,2,6,-2,"high","air"
"9700",2011,171,-1,1,-3,"high","air"
"9701",2011,172,0.5,4,-3,"high","air"
"9702",2011,173,6,9,3,"high","air"
"9703",2011,174,7,12,2,"high","air"
"9704",2011,175,6,10,2,"high","air"
"9705",2011,176,9,12,6,"high","air"
"9706",2011,177,6.5,13,0,"high","air"
"9707",2011,178,5.5,11,0,"high","air"
"9708",2011,179,11,19,3,"high","air"
"9709",2011,180,13,19,7,"high","air"
"9710",2011,181,7.5,14,1,"high","air"
"9711",2011,182,5.5,10,1,"high","air"
"9712",2011,183,NA,NA,NA,"high","air"
"9713",2011,184,NA,NA,NA,"high","air"
"9714",2011,185,NA,NA,NA,"high","air"
"9715",2011,186,11,16,6,"high","air"
"9716",2011,187,11.5,15,8,"high","air"
"9717",2011,188,10.5,14,7,"high","air"
"9718",2011,189,9,13,5,"high","air"
"9719",2011,190,8.5,11,6,"high","air"
"9720",2011,191,9,12,6,"high","air"
"9721",2011,192,10,13,7,"high","air"
"9722",2011,193,9,13,5,"high","air"
"9723",2011,194,10,14,6,"high","air"
"9724",2011,195,11,13,9,"high","air"
"9725",2011,196,11.5,14,9,"high","air"
"9726",2011,197,12.5,15,10,"high","air"
"9727",2011,198,12,16,8,"high","air"
"9728",2011,199,11.5,16,7,"high","air"
"9729",2011,200,10.5,14,7,"high","air"
"9730",2011,201,10.5,13,8,"high","air"
"9731",2011,202,10.5,13,8,"high","air"
"9732",2011,203,NA,NA,NA,"high","air"
"9733",2011,204,11.5,14,9,"high","air"
"9734",2011,205,13,16,10,"high","air"
"9735",2011,206,13,16,10,"high","air"
"9736",2011,207,10.5,14,7,"high","air"
"9737",2011,208,10,14,6,"high","air"
"9738",2011,209,10.5,14,7,"high","air"
"9739",2011,210,11,15,7,"high","air"
"9740",2011,211,11.5,13,10,"high","air"
"9741",2011,212,12.5,16,9,"high","air"
"9742",2011,213,11.5,15,8,"high","air"
"9743",2011,214,10,13,7,"high","air"
"9744",2011,215,10,13,7,"high","air"
"9745",2011,216,9,12,6,"high","air"
"9746",2011,217,NA,NA,NA,"high","air"
"9747",2011,218,NA,NA,NA,"high","air"
"9748",2011,219,NA,NA,NA,"high","air"
"9749",2011,220,NA,NA,NA,"high","air"
"9750",2011,221,NA,NA,NA,"high","air"
"9751",2011,222,11,14,8,"high","air"
"9752",2011,223,11.5,15,8,"high","air"
"9753",2011,224,11.5,15,8,"high","air"
"9754",2011,225,12.5,16,9,"high","air"
"9755",2011,226,10,14,6,"high","air"
"9756",2011,227,9,12,6,"high","air"
"9757",2011,228,NA,NA,NA,"high","air"
"9758",2011,229,NA,NA,NA,"high","air"
"9759",2011,230,NA,NA,NA,"high","air"
"9760",2011,231,10.5,15,6,"high","air"
"9761",2011,232,11.5,16,7,"high","air"
"9762",2011,233,9.5,11,8,"high","air"
"9763",2011,234,NA,NA,NA,"high","air"
"9764",2011,235,11,13,9,"high","air"
"9765",2011,236,13.5,16,11,"high","air"
"9766",2011,237,12.5,17,8,"high","air"
"9767",2011,238,12,15,9,"high","air"
"9768",2011,239,12,15,9,"high","air"
"9769",2011,240,10.5,14,7,"high","air"
"9770",2011,241,7.5,10,5,"high","air"
"9771",2011,242,10,13,7,"high","air"
"9772",2011,243,6.5,9,4,"high","air"
"9773",2011,244,9,12,6,"high","air"
"9774",2011,245,8.5,11,6,"high","air"
"9775",2011,246,4.5,10,-1,"high","air"
"9776",2011,247,NA,NA,NA,"high","air"
"9777",2011,248,NA,NA,NA,"high","air"
"9778",2011,249,3,5,1,"high","air"
"9779",2011,250,1.5,3,0,"high","air"
"9780",2011,251,2,5,-1,"high","air"
"9781",2011,252,3,6,0,"high","air"
"9782",2011,253,2.5,5,0,"high","air"
"9783",2011,254,5,8,2,"high","air"
"9784",2011,255,4.5,8,1,"high","air"
"9785",2011,256,4,7,1,"high","air"
"9786",2011,257,5,9,1,"high","air"
"9787",2011,258,3,7,-1,"high","air"
"9788",2011,259,0,1,-1,"high","air"
"9789",2011,260,1.5,4,-1,"high","air"
"9790",2011,261,-0.5,1,-2,"high","air"
"9791",2011,262,-0.5,2,-3,"high","air"
"9792",2011,263,3,6,0,"high","air"
"9793",2011,264,1,6,-4,"high","air"
"9794",2011,265,0.5,4,-3,"high","air"
"9795",2011,266,5.5,8,3,"high","air"
"9796",2011,267,8.5,12,5,"high","air"
"9797",2011,268,9.5,14,5,"high","air"
"9798",2011,269,10,14,6,"high","air"
"9799",2011,270,7,10,4,"high","air"
"9800",2011,271,8.5,12,5,"high","air"
"9801",2011,272,5,12,-2,"high","air"
"9802",2011,273,7.5,10,5,"high","air"
"9803",2011,274,8,12,4,"high","air"
"9804",2011,275,7,11,3,"high","air"
"9805",2011,276,7.5,11,4,"high","air"
"9806",2011,277,4,10,-2,"high","air"
"9807",2011,278,1.5,4,-1,"high","air"
"9808",2011,279,-7,-1,-13,"high","air"
"9809",2011,280,-9.5,-8,-11,"high","air"
"9810",2011,281,-7.5,-4,-11,"high","air"
"9811",2011,282,-6.5,-4,-9,"high","air"
"9812",2011,283,-5,-4,-6,"high","air"
"9813",2011,284,-6,-4,-8,"high","air"
"9814",2011,285,NA,NA,NA,"high","air"
"9815",2011,286,0,2,-2,"high","air"
"9816",2011,287,2,4,0,"high","air"
"9817",2011,288,NA,NA,NA,"high","air"
"9818",2011,289,0,4,-4,"high","air"
"9819",2011,290,-6.5,-4,-9,"high","air"
"9820",2011,291,-4.5,-4,-5,"high","air"
"9821",2011,292,NA,NA,NA,"high","air"
"9822",2011,293,-1,2,-4,"high","air"
"9823",2011,294,-1.5,2,-5,"high","air"
"9824",2011,295,NA,NA,NA,"high","air"
"9825",2011,296,NA,NA,NA,"high","air"
"9826",2011,297,-2.5,-1,-4,"high","air"
"9827",2011,298,-7.5,0,-15,"high","air"
"9828",2011,299,-12,-9,-15,"high","air"
"9829",2011,300,NA,NA,NA,"high","air"
"9830",2011,301,NA,NA,NA,"high","air"
"9831",2011,302,-8,-7,-9,"high","air"
"9832",2011,303,-5,-2,-8,"high","air"
"9833",2011,304,-2.5,-1,-4,"high","air"
"9834",2011,305,-9.5,-1,-18,"high","air"
"9835",2011,306,-8.5,-1,-16,"high","air"
"9836",2011,307,-4,0,-8,"high","air"
"9837",2011,308,-4.5,-1,-8,"high","air"
"9838",2011,309,-14.5,-8,-21,"high","air"
"9839",2011,310,-18.5,-16,-21,"high","air"
"9840",2011,311,-17,-14,-20,"high","air"
"9841",2011,312,-20,-18,-22,"high","air"
"9842",2011,313,-18,-16,-20,"high","air"
"9843",2011,314,NA,NA,NA,"high","air"
"9844",2011,315,NA,NA,NA,"high","air"
"9845",2011,316,-14,-13,-15,"high","air"
"9846",2011,317,-16.5,-14,-19,"high","air"
"9847",2011,318,-16,-15,-17,"high","air"
"9848",2011,319,-20.5,-17,-24,"high","air"
"9849",2011,320,-19.5,-16,-23,"high","air"
"9850",2011,321,-11,-8,-14,"high","air"
"9851",2011,322,-10.5,-8,-13,"high","air"
"9852",2011,323,-15,-13,-17,"high","air"
"9853",2011,324,-12.5,-12,-13,"high","air"
"9854",2011,325,-13,-11,-15,"high","air"
"9855",2011,326,-13,-10,-16,"high","air"
"9856",2011,327,-7.5,-6,-9,"high","air"
"9857",2011,328,-9.5,-6,-13,"high","air"
"9858",2011,329,-20,-14,-26,"high","air"
"9859",2011,330,-19,-12,-26,"high","air"
"9860",2011,331,-8,-8,-8,"high","air"
"9861",2011,332,-10.5,-7,-14,"high","air"
"9862",2011,333,-11.5,-9,-14,"high","air"
"9863",2011,334,-15.5,-10,-21,"high","air"
"9864",2011,335,-18,-13,-23,"high","air"
"9865",2011,336,-20,-14,-26,"high","air"
"9866",2011,337,-23,-19,-27,"high","air"
"9867",2011,338,-26.5,-23,-30,"high","air"
"9868",2011,339,-27,-24,-30,"high","air"
"9869",2011,340,-11.5,-11,-12,"high","air"
"9870",2011,341,-15.5,-13,-18,"high","air"
"9871",2011,342,-19.5,-18,-21,"high","air"
"9872",2011,343,-17,-14,-20,"high","air"
"9873",2011,344,-12,-8,-16,"high","air"
"9874",2011,345,-14.5,-13,-16,"high","air"
"9875",2011,346,-12.5,-10,-15,"high","air"
"9876",2011,347,-15,-10,-20,"high","air"
"9877",2011,348,-17,-13,-21,"high","air"
"9878",2011,349,-16.5,-13,-20,"high","air"
"9879",2011,350,-12,-7,-17,"high","air"
"9880",2011,351,-7.5,-6,-9,"high","air"
"9881",2011,352,-13,-8,-18,"high","air"
"9882",2011,353,-15,-12,-18,"high","air"
"9883",2011,354,NA,NA,NA,"high","air"
"9884",2011,355,-22,-18,-26,"high","air"
"9885",2011,356,-20,-15,-25,"high","air"
"9886",2011,357,NA,NA,NA,"high","air"
"9887",2011,358,NA,NA,NA,"high","air"
"9888",2011,359,-12.5,-8,-17,"high","air"
