"","year","julian","mean","max","min","elevation","micro"
"13485",2015,341,6.50012152777778,8.35,4.416,"high","air"
"13486",2015,342,8.77618055555556,9.93,8.12,"high","air"
"13487",2015,343,7.94803125,9.31,6.917,"high","air"
"13488",2015,344,2.73358333333333,9.2,-0.363,"high","air"
"13489",2015,345,0.102385416666667,1.159,-0.69,"high","air"
"13490",2015,346,1.67004166666667,4.726,-0.442,"high","air"
"13491",2015,347,0.434451388888889,6.256,-2.698,"high","air"
"13492",2015,348,-2.181,-0.248,-3.686,"high","air"
"13493",2015,349,1.94084375,6.189,-2.978,"high","air"
"13494",2015,350,3.90257638888889,7.01,1.108,"high","air"
"13495",2015,351,4.14679166666667,5.027,2.403,"high","air"
"13496",2015,352,2.97285069444444,4.747,0.109,"high","air"
"13497",2015,353,-0.363958333333333,1.538,-2.218,"high","air"
"13498",2015,354,1.88228819444444,4.595,-2.201,"high","air"
"13499",2015,355,5.62317361111111,7.393,4.334,"high","air"
"13500",2015,356,4.17143402777778,7.654,-1.322,"high","air"
"13501",2015,357,-1.18694097222222,-0.142,-2.688,"high","air"
"13502",2015,358,-2.55733333333333,-0.84,-3.721,"high","air"
"13503",2015,359,-2.43074652777778,-0.041,-3.428,"high","air"
"13504",2015,360,0.222006944444444,5.152,-3.32,"high","air"
"13505",2015,361,-1.15605208333333,1.586,-3.276,"high","air"
"13506",2015,362,-1.08703125,0.176,-2.373,"high","air"
"13507",2015,363,0.580663194444444,5.797,-2.197,"high","air"
"13508",2015,364,0.0398333333333333,1.861,-1.338,"high","air"
"13509",2015,365,0.657864583333333,5.439,-2.215,"high","air"
"13510",2016,1,-0.763121527777778,4.284,-3.362,"high","air"
"13511",2016,2,-0.339756944444444,2.352,-3.248,"high","air"
"13512",2016,3,2.23564583333333,3.714,0.463,"high","air"
"13513",2016,4,2.95856597222222,4.115,1.618,"high","air"
"13514",2016,5,2.22570833333333,3.993,0.713,"high","air"
"13515",2016,6,0.0244409722222222,1.217,-0.835,"high","air"
"13516",2016,7,0.2823125,2.21,-0.771,"high","air"
"13517",2016,8,0.440260416666667,0.963,-0.339,"high","air"
"13518",2016,9,1.53340625,2.987,-0.096,"high","air"
"13519",2016,10,2.43420138888889,6.28,0.268,"high","air"
"13520",2016,11,4.59825,6.11,1.703,"high","air"
"13521",2016,12,5.56108333333333,6.189,4.845,"high","air"
"13522",2016,13,2.20598263888889,5.5,-0.609,"high","air"
"13523",2016,14,1.12233680555556,3.06,-0.252,"high","air"
"13524",2016,15,2.27727777777778,4.912,-0.419,"high","air"
"13525",2016,16,5.85283680555556,7.187,4.541,"high","air"
"13526",2016,17,6.81856597222222,8.23,2.945,"high","air"
"13527",2016,18,4.32863541666667,5.355,2.281,"high","air"
"13528",2016,19,4.46188888888889,7.275,1.395,"high","air"
"13529",2016,20,4.94228125,7.014,0.929,"high","air"
"13530",2016,21,6.81964236111111,8.29,4.895,"high","air"
"13531",2016,22,4.6809375,6.932,1.861,"high","air"
"13532",2016,23,2.09696527777778,3.314,0.55,"high","air"
"13533",2016,24,1.84961111111111,4.297,-0.544,"high","air"
"13534",2016,25,6.12597569444444,7.879,3.632,"high","air"
"13535",2016,26,8.29907638888889,12.02,5.827,"high","air"
"13536",2016,27,8.37569097222222,12.05,5.527,"high","air"
"13537",2016,28,6.44302777777778,8.27,4.804,"high","air"
"13538",2016,29,4.32885069444444,8.29,0.12,"high","air"
"13539",2016,30,-0.26925,2.693,-1.741,"high","air"
"13540",2016,31,-1.91806597222222,1.159,-3.615,"high","air"
"13541",2016,32,-1.27911111111111,3.709,-3.784,"high","air"
"13542",2016,33,0.0867083333333333,2.997,-1.954,"high","air"
"13543",2016,34,1.06825694444444,2.901,-0.496,"high","air"
"13544",2016,35,4.31812152777778,8.11,1.636,"high","air"
"13545",2016,36,7.08059722222222,10.75,4.476,"high","air"
"13546",2016,37,9.30915972222222,14.31,6.098,"high","air"
"13547",2016,38,15.7057986111111,19.88,11.09,"high","air"
"13548",2016,39,16.3071180555556,20.96,13.64,"high","air"
"13549",2016,40,14.2480555555556,18.38,12.18,"high","air"
"13550",2016,41,12.3604166666667,16.09,8.56,"high","air"
"13551",2016,42,12.0900243055556,16.43,7.977,"high","air"
"13552",2016,43,8.76422916666667,12.63,5.497,"high","air"
"13553",2016,44,9.90820486111111,14.36,5.652,"high","air"
"13554",2016,45,10.1241840277778,14.71,6.57,"high","air"
"13555",2016,46,13.8114583333333,17.03,11.7,"high","air"
"13556",2016,47,15.3335069444444,19.19,11.95,"high","air"
"13557",2016,48,5.25026041666667,11.92,-0.387,"high","air"
"13558",2016,49,1.49530208333333,2.832,-0.224,"high","air"
"13559",2016,50,0.952743055555555,3.885,-0.793,"high","air"
"13560",2016,51,3.30988888888889,8,-0.267,"high","air"
"13561",2016,52,5.54611458333333,10.31,2.383,"high","air"
"13562",2016,53,9.97216319444444,14.86,5,"high","air"
"13563",2016,54,10.9398125,15.49,7.751,"high","air"
"13564",2016,55,9.98600694444444,12.52,8.99,"high","air"
"13565",2016,56,11.1524305555556,16.01,8.51,"high","air"
"13566",2016,57,7.44013888888889,10.89,3.632,"high","air"
"13567",2016,58,5.81452777777778,9.61,2.19,"high","air"
"13568",2016,59,7.10619444444444,10.08,3.905,"high","air"
"13569",2016,60,9.87981944444445,13.67,7.625,"high","air"
"13570",2016,61,6.83406597222222,9.44,5.071,"high","air"
"13571",2016,62,7.27451736111111,9.58,5.655,"high","air"
"13572",2016,63,7.17596527777778,11.6,4.729,"high","air"
"13573",2016,64,6.347875,8.72,4.784,"high","air"
"13574",2016,65,6.55212847222222,7.855,1.78,"high","air"
"13575",2016,66,1.13344097222222,2.478,-0.27,"high","air"
"13576",2016,67,0.582982638888889,4.422,-1.218,"high","air"
"13577",2016,68,1.39729861111111,4.735,-1.92,"high","air"
"13578",2016,69,5.75627430555556,7.849,3.098,"high","air"
"13579",2016,70,6.04652777777778,7.987,3.807,"high","air"
"13580",2016,71,3.35797569444444,6.058,-0.085,"high","air"
"13581",2016,72,1.89658333333333,3.38,0.261,"high","air"
"13582",2016,73,3.93236458333333,6.071,1.602,"high","air"
"13583",2016,74,1.30135763888889,5.752,-0.543,"high","air"
"13584",2016,75,5.32105555555556,9.48,1.703,"high","air"
"13585",2016,76,11.3725694444444,17.01,5.561,"high","air"
"13586",2016,77,13.6715625,18.24,9.68,"high","air"
"13587",2016,78,11.7516666666667,16.94,8.29,"high","air"
"13588",2016,79,7.83177430555556,9.8,5.017,"high","air"
"13589",2016,80,5.32254166666667,7.731,3.199,"high","air"
"13590",2016,81,2.19229166666667,4.095,-0.21,"high","air"
"13591",2016,82,1.04001041666667,3.851,-0.474,"high","air"
"13592",2016,83,6.63807638888889,10.5,1.641,"high","air"
"13593",2016,84,7.38695486111111,12.04,4.196,"high","air"
"13594",2016,85,8.91693402777778,12.44,6.086,"high","air"
"13595",2016,86,7.99445486111111,10.78,4.861,"high","air"
"13596",2016,87,4.86944791666667,9.58,-1.981,"high","air"
"13597",2016,88,1.00927083333333,5.86,-3.108,"high","air"
"13598",2016,89,5.03852777777778,10.74,0.729,"high","air"
"13599",2016,90,8.76189930555556,13.37,5.466,"high","air"
"13600",2016,91,10.5215416666667,15.82,6.495,"high","air"
"13601",2016,92,13.2897222222222,17.46,9.08,"high","air"
"13602",2016,93,12.6182638888889,17.45,9.02,"high","air"
"13603",2016,94,10.4503194444444,15.4,5.887,"high","air"
"13604",2016,95,8.88884722222222,13.85,3.233,"high","air"
"13605",2016,96,15.119375,21.44,9.28,"high","air"
"13606",2016,97,20.3657291666667,25.96,15.58,"high","air"
"13607",2016,98,16.3085763888889,21.79,11.66,"high","air"
"13608",2016,99,11.7750694444444,15.32,8.81,"high","air"
"13609",2016,100,8.49736111111111,11.82,4.632,"high","air"
"13610",2016,101,7.79500694444444,11.31,4.443,"high","air"
"13611",2016,102,8.48257638888889,14.08,5.476,"high","air"
"13612",2016,103,5.59267708333333,8.84,2.149,"high","air"
"13613",2016,104,4.53278819444444,11.5,0.068,"high","air"
"13614",2016,105,0.973993055555556,2.413,-0.522,"high","air"
"13615",2016,106,6.34354166666667,12.32,-0.947,"high","air"
"13616",2016,107,15.2273611111111,20.8,10.26,"high","air"
"13617",2016,108,17.8664236111111,22.19,13.63,"high","air"
"13618",2016,109,16.5726736111111,21.96,13.53,"high","air"
"13619",2016,110,15.1227083333333,20.04,10.36,"high","air"
"13620",2016,111,10.7816458333333,15.66,7.282,"high","air"
"13621",2016,112,7.06951388888889,10.79,5.274,"high","air"
"13622",2016,113,2.93509027777778,5.321,0.131,"high","air"
"13623",2016,114,4.07869444444444,7.599,1.73,"high","air"
"13624",2016,115,2.51632291666667,5.745,-1.812,"high","air"
"13625",2016,116,2.76164583333333,8.53,-2.218,"high","air"
"13626",2016,117,5.85239930555556,12.15,2.717,"high","air"
"13627",2016,118,3.57828472222222,5.264,1.93,"high","air"
"13628",2016,119,9.09382638888889,14.91,1.987,"high","air"
"13629",2016,120,8.33521875,12.23,3.136,"high","air"
"13630",2016,121,10.6928125,16.66,4.52,"high","air"
"13631",2016,122,14.8773611111111,20.44,11.11,"high","air"
"13632",2016,123,13.8889930555556,17.42,11.1,"high","air"
"13633",2016,124,13.4803819444444,16.92,10.74,"high","air"
"13634",2016,125,12.3413194444444,16.9,9.94,"high","air"
"13635",2016,126,9.83150694444444,15.29,6.294,"high","air"
"13636",2016,127,10.7917152777778,14.69,6.152,"high","air"
"13637",2016,128,10.0168541666667,14.41,6.799,"high","air"
"13638",2016,129,9.92184375,13.31,6.626,"high","air"
"13639",2016,130,12.4817708333333,16.58,8.18,"high","air"
"13640",2016,131,16.1653472222222,19.95,12.96,"high","air"
"13641",2016,132,17.6214930555556,21.62,14.73,"high","air"
"13642",2016,133,16.8294097222222,21.71,13.16,"high","air"
"13643",2016,134,13.3633888888889,18.81,6.299,"high","air"
"13644",2016,135,7.56862847222222,9.33,5.758,"high","air"
"13645",2016,136,9.38130208333333,13.25,5.672,"high","air"
"13646",2016,137,13.9997916666667,19,9.75,"high","air"
"13647",2016,138,17.7656944444444,23.43,12.49,"high","air"
"13648",2016,139,19.7279166666667,25.74,11.54,"high","air"
"13649",2016,140,7.31545486111111,13.16,0.615,"high","air"
"13650",2016,141,2.65774305555556,6.685,0.47,"high","air"
"13651",2016,142,3.80555208333333,6.394,2.139,"high","air"
"13652",2016,143,4.36314583333333,7.653,1.899,"high","air"
"13653",2016,144,7.08076041666667,10.21,3.755,"high","air"
"13654",2016,145,8.87028819444444,13.93,5.736,"high","air"
"13655",2016,146,11.6279861111111,15.99,8.15,"high","air"
"13656",2016,147,14.3016319444444,18.43,11.51,"high","air"
"13657",2016,148,13.7209375,18.06,9.58,"high","air"
"13658",2016,149,15.9585069444444,21.98,11.08,"high","air"
"13659",2016,150,18.5386111111111,23.62,14.4,"high","air"
"13660",2016,151,21.3817013888889,25.22,17.26,"high","air"
"13661",2016,152,23.4434375,27.85,19.67,"high","air"
"13662",2016,153,22.5010763888889,27.14,18.35,"high","air"
"13663",2016,154,21.9426041666667,27.25,17.7,"high","air"
"13664",2016,155,24.2679861111111,28.75,20.05,"high","air"
"13665",2016,156,23.3865277777778,25.81,20.8,"high","air"
"13666",2016,157,24.0711111111111,28.3,20.06,"high","air"
"13667",2016,158,24.7275694444444,28.05,22.43,"high","air"
"13668",2016,159,21.1189583333333,25.31,15.02,"high","air"
"13669",2016,160,15.3301388888889,18.64,11.77,"high","air"
"13670",2016,161,14.3421180555556,19.38,8.59,"high","air"
"13671",2016,162,10.3207326388889,15.07,5.176,"high","air"
"13672",2016,163,15.2962847222222,21.27,9.41,"high","air"
"13673",2016,164,18.6074305555556,23.79,14.74,"high","air"
"13674",2016,165,13.73384375,18.21,6.618,"high","air"
"13675",2016,166,6.33481597222222,11.56,2.68,"high","air"
"13676",2016,167,4.72013541666667,9.63,1.595,"high","air"
"13677",2016,168,6.04640277777778,9.04,2.893,"high","air"
"13678",2016,169,7.57791319444444,9.78,4.047,"high","air"
"13679",2016,170,9.75858333333333,14.25,3.435,"high","air"
"13680",2016,171,15.2908680555556,19.64,11.34,"high","air"
"13681",2016,172,17.6565625,21.98,14.1,"high","air"
"13682",2016,173,20.5403125,24.48,17.34,"high","air"
"13683",2016,174,18.7772222222222,23.18,14.2,"high","air"
"13684",2016,175,13.6072222222222,18.06,9.41,"high","air"
"13685",2016,176,17.4480555555556,21.74,9.44,"high","air"
"13686",2016,177,21.7556944444444,26.47,18.75,"high","air"
"13687",2016,178,22.44625,27.33,20.12,"high","air"
"13688",2016,179,22.7152430555556,26.37,20.1,"high","air"
"13689",2016,180,22.8752430555556,27.67,20.14,"high","air"
"13690",2016,181,23.7098611111111,27.38,20.57,"high","air"
"13691",2016,182,25.1052430555556,29.89,21.99,"high","air"
"13692",2016,183,25.6778819444444,28.4,22.94,"high","air"
"13693",2016,184,24.7890625,27.36,21.78,"high","air"
"13694",2016,185,22.7054166666667,25.56,19.4,"high","air"
"13695",2016,186,21.091875,23.91,18.45,"high","air"
"13696",2016,187,19.4716666666667,24.7,15.34,"high","air"
"13697",2016,188,18.2691319444444,23.04,14.56,"high","air"
"13698",2016,189,18.2535763888889,21.72,13.95,"high","air"
"13699",2016,190,14.7485416666667,18.17,10.41,"high","air"
"13700",2016,191,9.94814930555555,13.04,5.973,"high","air"
"13701",2016,192,10.3810416666667,14.53,4.99,"high","air"
"13702",2016,193,15.5667708333333,19.55,11.02,"high","air"
"13703",2016,194,16.9976736111111,21.16,12.73,"high","air"
"13704",2016,195,21.7988194444444,26.33,17.84,"high","air"
"13705",2016,196,25.0290277777778,28.93,19.92,"high","air"
"13706",2016,197,24.4036458333333,29.56,19.26,"high","air"
"13707",2016,198,21.5852430555556,26.79,17.22,"high","air"
"13708",2016,199,16.9811805555556,21.03,11.3,"high","air"
"13709",2016,200,13.6720138888889,16.83,11.05,"high","air"
"13710",2016,201,14.6489583333333,17.23,11.63,"high","air"
"13711",2016,202,17.7610069444444,22.86,13.24,"high","air"
"13712",2016,203,16.6844097222222,19.71,13,"high","air"
"13713",2016,204,19.8967708333333,24.89,15.19,"high","air"
"13714",2016,205,23.1184375,27.73,19.45,"high","air"
"13715",2016,206,25.0539236111111,27.88,22.16,"high","air"
"13716",2016,207,26.1577430555556,31.12,22.56,"high","air"
"13717",2016,208,27.7707986111111,31.46,24.17,"high","air"
"13718",2016,209,27.7720486111111,31.99,24.65,"high","air"
"13719",2016,210,28.0033333333333,32.63,24.59,"high","air"
"13720",2016,211,28.7451388888889,32.48,26.08,"high","air"
"13721",2016,212,27.1760069444444,31,24.32,"high","air"
"13722",2016,213,23.5326041666667,26.51,20.81,"high","air"
"13723",2016,214,23.7098958333333,26.8,21.38,"high","air"
"13724",2016,215,24.4005208333333,29.05,21.63,"high","air"
"13725",2016,216,24.5622569444444,28.3,21.17,"high","air"
"13726",2016,217,23.0777430555556,26.42,19.72,"high","air"
"13727",2016,218,20.5303819444444,23.14,16.9,"high","air"
"13728",2016,219,19.9856944444444,23.84,16.35,"high","air"
"13729",2016,220,19.4855555555556,24.31,16.48,"high","air"
"13730",2016,221,17.7880555555556,22.21,14.65,"high","air"
"13731",2016,222,19.7390277777778,25.91,14.98,"high","air"
"13732",2016,223,21.8629861111111,26.4,18.28,"high","air"
"13733",2016,224,23.3992013888889,27.66,20.73,"high","air"
"13734",2016,225,23.7622916666667,26.98,21.58,"high","air"
"13735",2016,226,25.2210416666667,29.59,22.29,"high","air"
"13736",2016,227,23.9863888888889,28.75,20.9,"high","air"
"13737",2016,228,25.1777083333333,29.52,22.41,"high","air"
"13738",2016,229,26.5567708333333,31.01,23.44,"high","air"
"13739",2016,230,27.5428125,31.13,23.54,"high","air"
"13740",2016,231,26.0095833333333,29.34,22.95,"high","air"
"13741",2016,232,26.1147916666667,29.45,23.22,"high","air"
"13742",2016,233,24.6214930555556,28.39,22.34,"high","air"
"13743",2016,234,22.9568055555556,26.91,19.25,"high","air"
"13744",2016,235,23.1548263888889,26.65,20.16,"high","air"
"13745",2016,236,22.4575694444444,26.5,18.95,"high","air"
"13746",2016,237,22.169375,26.18,19.55,"high","air"
"13747",2016,238,22.4045138888889,26.76,20.03,"high","air"
"13748",2016,239,22.2431944444444,26.06,19.8,"high","air"
"13749",2016,240,21.7514583333333,24.81,19.37,"high","air"
"13750",2016,241,20.7380902777778,25.62,17.17,"high","air"
"13751",2016,242,18.0304166666667,23.17,11.09,"high","air"
"13752",2016,243,15.4625694444444,23.09,11.18,"high","air"
"13753",2016,244,15.7297222222222,21.98,12.48,"high","air"
"13754",2016,245,17.4954166666667,22.62,14.33,"high","air"
"13755",2016,246,16.3480902777778,21.89,12.86,"high","air"
"13756",2016,247,14.3688194444444,19.35,11.02,"high","air"
"13757",2016,248,13.1348263888889,18.97,9.24,"high","air"
"13758",2016,249,17.0854513888889,22.05,13.54,"high","air"
"13759",2016,250,18.2049305555556,23.1,15.07,"high","air"
"13760",2016,251,21.5645833333333,26.91,17.05,"high","air"
"13761",2016,252,21.7794791666667,24.98,19.69,"high","air"
"13762",2016,253,23.6960763888889,27.58,20.84,"high","air"
"13763",2016,254,24.8012152777778,28.45,21.39,"high","air"
"13764",2016,255,21.2279513888889,25.92,16.06,"high","air"
"13765",2016,256,15.7442361111111,19.25,12.08,"high","air"
"13766",2016,257,15.0044444444444,18.85,11.79,"high","air"
"13767",2016,258,14.2727083333333,19.16,10.33,"high","air"
"13768",2016,259,18.1141666666667,23.8,14.21,"high","air"
"13769",2016,260,22.4150347222222,28.04,18.62,"high","air"
"13770",2016,261,23.5715972222222,28.81,19.7,"high","air"
"13771",2016,262,21.7041319444444,27.07,19.07,"high","air"
"13772",2016,263,21.6209027777778,26.7,18.55,"high","air"
"13773",2016,264,17.7755902777778,22.92,10.18,"high","air"
"13774",2016,265,8.89052777777778,14.98,3.728,"high","air"
"13775",2016,266,8.01544444444444,14.58,3.332,"high","air"
"13776",2016,267,11.5360763888889,16.19,8.13,"high","air"
"13777",2016,268,19.7865277777778,25.46,12.02,"high","air"
"13778",2016,269,25.2106944444444,32.73,20.68,"high","air"
"13779",2016,270,25.0930208333333,30.17,21.79,"high","air"
"13780",2016,271,25.4487152777778,30.88,22.1,"high","air"
"13781",2016,272,22.7741319444444,27.83,18.25,"high","air"
"13782",2016,273,17.4607986111111,21.27,12.98,"high","air"
"13783",2016,274,8.93839236111111,14.78,4.383,"high","air"
"13784",2016,275,6.92785416666667,14.3,4.053,"high","air"
"13785",2016,276,4.69904166666667,6.752,2.484,"high","air"
"13786",2016,277,4.95714583333333,7.242,2.71,"high","air"
"13787",2016,278,6.38236458333333,11.34,3.858,"high","air"
"13788",2016,279,7.13835069444444,11.58,3.925,"high","air"
"13789",2016,280,13.1458402777778,16.31,7.122,"high","air"
"13790",2016,281,17.5788888888889,22.97,13.32,"high","air"
"13791",2016,282,20.0814583333333,24.58,17.84,"high","air"
"13792",2016,283,18.89125,23.24,15.41,"high","air"
"13793",2016,284,15.1471875,18.44,12.3,"high","air"
"13794",2016,285,14.1193055555556,17.88,11.6,"high","air"
"13795",2016,286,13.6076041666667,18.28,9.62,"high","air"
"13796",2016,287,9.44073958333333,10.87,7.389,"high","air"
"13797",2016,288,7.58670833333333,10.94,6.255,"high","air"
"13798",2016,289,7.23851736111111,8.79,6.522,"high","air"
"13799",2016,290,6.37979513888889,7.508,2.993,"high","air"
"13800",2016,291,6.03525694444444,7.663,5.28,"high","air"
"13801",2016,292,6.90121875,10.27,4.655,"high","air"
"13802",2016,293,13.0237881944444,16.6,7.905,"high","air"
"13803",2016,294,14.5959722222222,17.86,12.01,"high","air"
"13804",2016,295,13.1630555555556,17.61,8.82,"high","air"
"13805",2016,296,10.7843645833333,15.06,7.612,"high","air"
"13806",2016,297,8.9400625,11.65,6.003,"high","air"
"13807",2016,298,5.43621180555556,7.855,4.024,"high","air"
"13808",2016,299,7.49058680555556,10.26,4.223,"high","air"
"13809",2016,300,9.16022222222222,12.24,7.741,"high","air"
"13810",2016,301,8.20234027777778,9.52,6.925,"high","air"
"13811",2016,302,8.21395486111111,10.28,4.205,"high","air"
"13812",2016,303,7.62771527777778,8.87,6.272,"high","air"
"13813",2016,304,5.71515972222222,7.542,4.368,"high","air"
"13814",2016,305,4.65349305555556,5.014,4.044,"high","air"
"13815",2016,306,5.79128472222222,9.92,3.858,"high","air"
"13816",2016,307,8.91090625,12.63,5.27,"high","air"
"13817",2016,308,13.3626736111111,17.44,10.61,"high","air"
"13818",2016,309,12.6832291666667,16.43,9.3,"high","air"
"13819",2016,310,10.1773611111111,12.7,8.45,"high","air"
"13820",2016,311,7.10635416666667,9.84,5.051,"high","air"
"13821",2016,312,9.58357291666667,12.12,6.907,"high","air"
"13822",2016,313,12.4117361111111,17.29,10.05,"high","air"
"13823",2016,314,14.0086458333333,18.06,9.32,"high","air"
"13824",2016,315,15.3368055555556,19.85,12.83,"high","air"
"13825",2016,316,11.9697222222222,15.97,8.07,"high","air"
"13826",2016,317,8.46752083333333,12.12,5.027,"high","air"
"13827",2016,318,11.1208680555556,15.05,8.61,"high","air"
"13828",2016,319,11.3044930555556,15.19,7.937,"high","air"
"13829",2016,320,5.66536111111111,9.84,0.706,"high","air"
"13830",2016,321,0.686291666666667,3.795,-0.575,"high","air"
"13831",2016,322,3.63316666666667,8.03,0.412,"high","air"
"13832",2016,323,4.45785069444444,8.26,1.152,"high","air"
"13833",2016,324,5.54617013888889,6.729,2.156,"high","air"
"13834",2016,325,5.12092708333333,8.17,3.038,"high","air"
"13835",2016,326,3.33020486111111,5.27,2.115,"high","air"
"13836",2016,327,2.75126388888889,4.946,-0.16,"high","air"
"13837",2016,328,1.06983333333333,3.872,-0.291,"high","air"
"13838",2016,329,2.32540972222222,5.081,-0.044,"high","air"
"13839",2016,330,3.21639236111111,4.284,2.163,"high","air"
"13840",2016,331,1.16513194444444,3.31,-0.188,"high","air"
"13841",2016,332,0.885416666666667,3.161,-0.913,"high","air"
"13842",2016,333,1.62728125,3.757,-0.095,"high","air"
"13843",2016,334,5.08607291666667,9.54,0.591,"high","air"
"13844",2016,335,1.87228472222222,4.125,0.144,"high","air"
"13845",2016,336,2.36705555555556,5.091,0.428,"high","air"
"13846",2016,337,6.22405555555556,9.37,2.109,"high","air"
"13847",2016,338,10.4347326388889,13,7.324,"high","air"
"13848",2016,339,6.35047569444444,11.01,2.231,"high","air"
"13849",2016,340,1.92314930555556,5.25,-1.018,"high","air"
"13850",2016,341,-1.49334375,0.122,-2.816,"high","air"
"13851",2016,342,-0.912638888888889,0.665,-2.867,"high","air"
"13852",2016,343,5.54131944444444,6.789,0.653,"high","air"
"13853",2016,344,6.48560069444444,7.848,5.662,"high","air"
"13854",2016,345,4.53609027777778,9.07,-0.108,"high","air"
"13855",2016,346,1.97541666666667,4.718,-1.06,"high","air"
"13856",2016,347,4.41839236111111,9.32,0.549,"high","air"
"13857",2016,348,3.76716666666667,6.642,1.382,"high","air"
"13858",2016,349,6.84495486111111,7.282,6.483,"high","air"
"13859",2016,350,5.66932291666667,8.33,-1.913,"high","air"
"13860",2016,351,-3.12711805555556,-0.99,-4.616,"high","air"
"13861",2016,352,-1.36978819444444,1.511,-5.048,"high","air"
"13862",2016,353,4.19577430555556,7.493,1.275,"high","air"
"13863",2016,354,7.70025,10.94,4.608,"high","air"
"13864",2016,355,10.3578125,13.4,8.69,"high","air"
"13865",2016,356,10.06825,13.44,7.047,"high","air"
"13866",2016,357,7.06281597222222,11.51,0.907,"high","air"
"13867",2016,358,0.254107638888889,3.943,-3.168,"high","air"
"13868",2016,359,-3.26032986111111,-0.465,-4.41,"high","air"
"13869",2016,360,-2.09016666666667,-0.212,-3.737,"high","air"
"13870",2016,361,1.39407986111111,5.128,-1.786,"high","air"
"13871",2016,362,3.796875,6.341,1.882,"high","air"
"13872",2016,363,9.55610069444444,13.26,3.765,"high","air"
"13873",2016,364,12.2772916666667,15.83,10.1,"high","air"
"13874",2016,365,6.57979861111111,12.39,-2.197,"high","air"
"13875",2017,1,0.843585069444444,8.08,-4.589,"high","air"
"13876",2017,2,-3.32832986111111,-2.184,-4.603,"high","air"
"13877",2017,3,0.621222222222222,5.804,-2.197,"high","air"
"13878",2017,4,-0.899038194444444,3.155,-3.263,"high","air"
"13879",2017,5,-2.15779513888889,2.852,-5.308,"high","air"
"13880",2017,6,-0.435836805555556,2.108,-3.571,"high","air"
"13881",2017,7,3.56789236111111,6.689,-1.586,"high","air"
"13882",2017,8,6.83548263888889,9.23,2.29,"high","air"
"13883",2017,9,1.01446875,2.93,-0.513,"high","air"
"13884",2017,10,4.05458680555556,7.202,0.782,"high","air"
"13885",2017,11,-0.555850694444444,1.078,-1.758,"high","air"
"13886",2017,12,-0.707795138888889,1.747,-2.65,"high","air"
"13887",2017,13,4.43502777777778,9.06,-0.335,"high","air"
"13888",2017,14,5.88919444444444,9.8,3.79,"high","air"
"13889",2017,15,7.45292361111111,10.63,2.356,"high","air"
"13890",2017,16,11.8994444444444,16.16,8.67,"high","air"
"13891",2017,17,6.39896180555556,10.72,1.223,"high","air"
"13892",2017,18,1.96540972222222,4.595,-0.299,"high","air"
"13893",2017,19,0.381586805555556,2.294,-0.642,"high","air"
"13894",2017,20,-0.273572916666667,0.627,-1.089,"high","air"
"13895",2017,21,-0.264208333333333,0.245,-1.011,"high","air"
"13896",2017,22,-1.03555555555556,-0.146,-2.309,"high","air"
"13897",2017,23,-1.62757638888889,-0.129,-2.644,"high","air"
"13898",2017,24,-1.13348958333333,0.828,-2.769,"high","air"
"13899",2017,25,0.30034375,5.618,-1.636,"high","air"
"13900",2017,26,2.02339236111111,7.374,-1.511,"high","air"
"13901",2017,27,6.00332638888889,11.31,2.539,"high","air"
"13902",2017,28,10.2086701388889,15.37,3.74,"high","air"
"13903",2017,29,11.6590590277778,14.95,7.608,"high","air"
"13904",2017,30,13.2310763888889,17.34,10.12,"high","air"
"13905",2017,31,9.7811875,13.53,7.786,"high","air"
"13906",2017,32,5.12571527777778,8.99,2.028,"high","air"
"13907",2017,33,4.11544444444444,5.814,1.835,"high","air"
"13908",2017,34,4.37405208333333,5.841,3.636,"high","air"
"13909",2017,35,3.38002083333333,4.111,2.54,"high","air"
"13910",2017,36,3.35262847222222,4.52,2.381,"high","air"
"13911",2017,37,3.77835763888889,6.209,2.518,"high","air"
"13912",2017,38,6.19095833333333,8.84,3.453,"high","air"
"13913",2017,39,8.07865277777778,9.44,4.892,"high","air"
"13914",2017,40,6.52285416666667,8.25,3.821,"high","air"
"13915",2017,41,1.30747222222222,3.875,-1.275,"high","air"
"13916",2017,42,4.67932986111111,10.71,-1.474,"high","air"
"13917",2017,43,10.6041597222222,14.7,7.105,"high","air"
"13918",2017,44,10.2239652777778,14.66,7.505,"high","air"
"13919",2017,45,11.2753472222222,16.13,8.67,"high","air"
"13920",2017,46,8.28608333333333,10.04,5.088,"high","air"
"13921",2017,47,3.49307986111111,7.419,1.075,"high","air"
"13922",2017,48,2.75121875,3.597,1.592,"high","air"
"13923",2017,49,0.946576388888889,3.149,-1.2,"high","air"
"13924",2017,50,2.78912847222222,4.541,-0.297,"high","air"
"13925",2017,51,4.67580208333333,6.385,3.119,"high","air"
"13926",2017,52,0.916871527777778,4.551,-0.864,"high","air"
"13927",2017,53,-2.474625,-0.409,-4.721,"high","air"
"13928",2017,54,-3.41347916666667,0.07,-5.787,"high","air"
"13929",2017,55,-2.46536111111111,1.953,-4.467,"high","air"
"13930",2017,56,-1.70740625,2.845,-4.181,"high","air"
"13931",2017,57,-1.86201041666667,-0.061,-4.745,"high","air"
"13932",2017,58,-2.56149652777778,1.163,-4.809,"high","air"
"13933",2017,59,-0.591833333333333,3.473,-4.095,"high","air"
